"","Var1","Var2","log_fold_change","Sensitive"
"2026415","EKVX","flucytosine",0.211294703882,TRUE
"2026429","NCIH1838","flucytosine",0.12611716182,TRUE
"2026437","NCIH1623","flucytosine",NA,NA
"2026449","NCIH1648","flucytosine",0.209045235184,TRUE
"2026453","RERFLCAD2","flucytosine",0.471084557843,FALSE
"2026458","NCIH2023","flucytosine",0.530828651619,FALSE
"2026461","NCIH2126","flucytosine",-0.419830330409,TRUE
"2026462","LXF289","flucytosine",0.163353823728,TRUE
"2026464","RERFLCAD1","flucytosine",-0.101625295051,TRUE
"2026491","NCIH322","flucytosine",0.216897593714,TRUE
"2026494","NCIH2087","flucytosine",0.490147669767,FALSE
"2026497","NCIH1373","flucytosine",-0.0795918848853,TRUE
"2026502","NCIH1435","flucytosine",0.546876811038,FALSE
"2026508","NCIH358","flucytosine",-0.119899831117,TRUE
"2026513","NCIH1568","flucytosine",0.178642506651,TRUE
"2026515","NCIH2347","flucytosine",0.288786693142,TRUE
"2026524","NCIH2009","flucytosine",0.363903306045,FALSE
"2026525","NCIH1793","flucytosine",0.486025686011,FALSE
"2026528","NCIH1563","flucytosine",0.0552640960704,TRUE
"2026529","NCIH1651","flucytosine",0.0151123248934,TRUE
"2026535","NCIH23","flucytosine",-0.289780897638,TRUE
"2026544","NCIH1573","flucytosine",0.270130079928,TRUE
"2026558","NCIH650","flucytosine",0.201047304322,TRUE
"2091381","HCC827","neratinib",NA,NA
"2091387","NCIH1693","neratinib",-0.797926682205,TRUE
"2091392","PC14","neratinib",-2.06861356347,TRUE
"2091393","NCIH1650","neratinib",-0.346544553685,TRUE
"2091405","RERFLCMS","neratinib",-0.296562291842,TRUE
"2091406","HCC4006","neratinib",-1.16694275371,TRUE
"2091442","CORL105","neratinib",-0.440667087423,TRUE
"2091512","SKLU1","neratinib",-0.449345580913,TRUE
"2091513","NCIH2122","neratinib",0.495311221103,FALSE
"2091529","NCIH522","neratinib",-0.968565378633,TRUE
"2091564","NCIH1944","neratinib",-0.359135874199,TRUE
"2091566","NCIH838","neratinib",0.594990352766,FALSE
"2091586","NCIH2228","neratinib",0.0337595520652,TRUE
"2091611","RERFLCKJ","neratinib",-0.00493494988728,TRUE
"2091620","NCIH1792","neratinib",0.575897271329,FALSE
"2091632","NCIH2030","neratinib",-1.03203126974,TRUE
"2091635","ABC1","neratinib",-1.14193922853,TRUE
"2091653","HCC78","neratinib",0.265155169236,TRUE
"2091665","NCIH1975","neratinib",-0.737787148362,TRUE
"2091666","NCIH1437","neratinib",-0.430456315387,TRUE
"2091667","NCIH2073","neratinib",-2.25715973262,TRUE
"2091695","NCIH441","neratinib",-0.644928267338,TRUE
"2091710","NCIH1355","neratinib",0.447410409066,FALSE
"2091711","HCC44","neratinib",0.652855348735,FALSE
"2091717","SW1573","neratinib",1.87088364396,FALSE
"2091721","A549","neratinib",0.486092509755,FALSE
"2091735","EKVX","neratinib",0.516884416951,FALSE
"2091749","NCIH1838","neratinib",-0.10250230489,TRUE
"2091757","NCIH1623","neratinib",-0.155013568188,TRUE
"2091769","NCIH1648","neratinib",-0.272020470137,TRUE
"2091773","RERFLCAD2","neratinib",0.585034340824,FALSE
"2091778","NCIH2023","neratinib",0.958975668377,FALSE
"2091781","NCIH2126","neratinib",-0.0938380684131,TRUE
"2091782","LXF289","neratinib",0.536767998146,FALSE
"2091784","RERFLCAD1","neratinib",-0.731670273246,TRUE
"2091811","NCIH322","neratinib",NA,NA
"2091814","NCIH2087","neratinib",-0.29681760796,TRUE
"2091817","NCIH1373","neratinib",-0.293704788554,TRUE
"2091822","NCIH1435","neratinib",-0.189833066611,TRUE
"2091828","NCIH358","neratinib",NA,NA
"2091833","NCIH1568","neratinib",-2.14452579099,TRUE
"2091835","NCIH2347","neratinib",-0.564957539881,TRUE
"2091844","NCIH2009","neratinib",-0.449858897455,TRUE
"2091845","NCIH1793","neratinib",-1.00410618505,TRUE
"2091848","NCIH1563","neratinib",-0.353868302619,TRUE
"2091849","NCIH1651","neratinib",-0.0322231835586,TRUE
"2091855","NCIH23","neratinib",0.433037183733,FALSE
"2091864","NCIH1573","neratinib",NA,NA
"2091878","NCIH650","neratinib",1.17990758724,FALSE
"2134549","HCC827","bortezomib",-5.29018940194,TRUE
"2134555","NCIH1693","bortezomib",-5.41330381538,TRUE
"2134560","PC14","bortezomib",-4.87568471209,TRUE
"2134561","NCIH1650","bortezomib",-5.19729521932,TRUE
"2134573","RERFLCMS","bortezomib",-3.91391963733,TRUE
"2134574","HCC4006","bortezomib",-5.20725656564,TRUE
"2134610","CORL105","bortezomib",-2.00490410558,TRUE
"2134680","SKLU1","bortezomib",-3.99043538483,TRUE
"2134681","NCIH2122","bortezomib",-6.40265234161,TRUE
"2134697","NCIH522","bortezomib",-3.63629438994,TRUE
"2134732","NCIH1944","bortezomib",-4.5722795845,TRUE
"2134734","NCIH838","bortezomib",-2.33736836789,TRUE
"2134754","NCIH2228","bortezomib",-3.41155566803,TRUE
"2134779","RERFLCKJ","bortezomib",-2.99833019146,TRUE
"2134788","NCIH1792","bortezomib",-3.78495115494,TRUE
"2134800","NCIH2030","bortezomib",-5.13079012961,TRUE
"2134803","ABC1","bortezomib",-4.24999762276,TRUE
"2134821","HCC78","bortezomib",-5.49547225442,TRUE
"2134833","NCIH1975","bortezomib",-3.25143983246,TRUE
"2134834","NCIH1437","bortezomib",-3.49328780885,TRUE
"2134835","NCIH2073","bortezomib",-2.22806765487,TRUE
"2134863","NCIH441","bortezomib",-5.67912799795,TRUE
"2134878","NCIH1355","bortezomib",-4.06007395005,TRUE
"2134879","HCC44","bortezomib",-3.47062383867,TRUE
"2134885","SW1573","bortezomib",-3.95714770698,TRUE
"2134889","A549","bortezomib",-2.78276514842,TRUE
"2134903","EKVX","bortezomib",-5.94145306457,TRUE
"2134917","NCIH1838","bortezomib",-5.04209883112,TRUE
"2134925","NCIH1623","bortezomib",-2.20145398367,TRUE
"2134937","NCIH1648","bortezomib",-6.22416246879,TRUE
"2134941","RERFLCAD2","bortezomib",-4.10752567585,TRUE
"2134946","NCIH2023","bortezomib",-3.01428996122,TRUE
"2134949","NCIH2126","bortezomib",-5.44400118383,TRUE
"2134950","LXF289","bortezomib",-4.67367473375,TRUE
"2134952","RERFLCAD1","bortezomib",-2.17264086934,TRUE
"2134979","NCIH322","bortezomib",-2.98417141936,TRUE
"2134982","NCIH2087","bortezomib",-5.56351128334,TRUE
"2134985","NCIH1373","bortezomib",-4.18286313432,TRUE
"2134990","NCIH1435","bortezomib",-4.57155830583,TRUE
"2134996","NCIH358","bortezomib",-5.05495836085,TRUE
"2135001","NCIH1568","bortezomib",-5.49556849154,TRUE
"2135003","NCIH2347","bortezomib",-2.04245318989,TRUE
"2135012","NCIH2009","bortezomib",-4.62612626976,TRUE
"2135013","NCIH1793","bortezomib",-2.45893653613,TRUE
"2135016","NCIH1563","bortezomib",-4.82137511737,TRUE
"2135017","NCIH1651","bortezomib",-4.01396020291,TRUE
"2135023","NCIH23","bortezomib",-4.96918655583,TRUE
"2135032","NCIH1573","bortezomib",-3.28890860677,TRUE
"2135046","NCIH650","bortezomib",-5.24874155096,TRUE
"2136253","HCC827","rucaparib",-0.116312930372,TRUE
"2136259","NCIH1693","rucaparib",-0.133716947548,TRUE
"2136264","PC14","rucaparib",-0.0684447038463,TRUE
"2136265","NCIH1650","rucaparib",0.394497694539,FALSE
"2136277","RERFLCMS","rucaparib",-0.166868591634,TRUE
"2136278","HCC4006","rucaparib",0.0793960236988,TRUE
"2136314","CORL105","rucaparib",-0.51512201185,TRUE
"2136384","SKLU1","rucaparib",0.356629024761,FALSE
"2136385","NCIH2122","rucaparib",-1.05511654814,TRUE
"2136401","NCIH522","rucaparib",-0.989575615166,TRUE
"2136436","NCIH1944","rucaparib",0.115042004399,TRUE
"2136438","NCIH838","rucaparib",0.0432933500376,TRUE
"2136458","NCIH2228","rucaparib",0.151539189691,TRUE
"2136483","RERFLCKJ","rucaparib",-0.655151333518,TRUE
"2136492","NCIH1792","rucaparib",0.337942002545,FALSE
"2136504","NCIH2030","rucaparib",0.347684408576,FALSE
"2136507","ABC1","rucaparib",0.123888307519,TRUE
"2136525","HCC78","rucaparib",0.0823358019869,TRUE
"2136537","NCIH1975","rucaparib",-0.136039756073,TRUE
"2136538","NCIH1437","rucaparib",-0.633751105682,TRUE
"2136539","NCIH2073","rucaparib",0.392834653912,FALSE
"2136567","NCIH441","rucaparib",0.0716554130148,TRUE
"2136582","NCIH1355","rucaparib",0.0443763944801,TRUE
"2136583","HCC44","rucaparib",0.113916755689,TRUE
"2136589","SW1573","rucaparib",0.448657187641,FALSE
"2136593","A549","rucaparib",0.434415246908,FALSE
"2136607","EKVX","rucaparib",-0.195703365082,TRUE
"2136621","NCIH1838","rucaparib",-0.162813314615,TRUE
"2136629","NCIH1623","rucaparib",NA,NA
"2136641","NCIH1648","rucaparib",0.196574525137,TRUE
"2136645","RERFLCAD2","rucaparib",0.0463817272949,TRUE
"2136650","NCIH2023","rucaparib",-0.67633314545,TRUE
"2136653","NCIH2126","rucaparib",-0.220128269953,TRUE
"2136654","LXF289","rucaparib",0.169455877815,TRUE
"2136656","RERFLCAD1","rucaparib",-0.241905745989,TRUE
"2136683","NCIH322","rucaparib",0.19693399776,TRUE
"2136686","NCIH2087","rucaparib",-1.0315081309,TRUE
"2136689","NCIH1373","rucaparib",0.613430215495,FALSE
"2136694","NCIH1435","rucaparib",-0.0216696748975,TRUE
"2136700","NCIH358","rucaparib",0.153001735242,TRUE
"2136705","NCIH1568","rucaparib",0.00392183140294,TRUE
"2136707","NCIH2347","rucaparib",0.774848857816,FALSE
"2136716","NCIH2009","rucaparib",0.0640004240023,TRUE
"2136717","NCIH1793","rucaparib",0.336150681263,FALSE
"2136720","NCIH1563","rucaparib",0.29022334767,TRUE
"2136721","NCIH1651","rucaparib",-1.47957767513,TRUE
"2136727","NCIH23","rucaparib",-0.440751909009,TRUE
"2136736","NCIH1573","rucaparib",-0.130263676007,TRUE
"2136750","NCIH650","rucaparib",0.111171240898,TRUE
"2160677","HCC827","trifluoperazine",0.47585101782,FALSE
"2160683","NCIH1693","trifluoperazine",0.441471860973,FALSE
"2160688","PC14","trifluoperazine",0.103080993398,TRUE
"2160689","NCIH1650","trifluoperazine",0.179190217541,TRUE
"2160701","RERFLCMS","trifluoperazine",0.171873841061,TRUE
"2160702","HCC4006","trifluoperazine",-0.395791580964,TRUE
"2160738","CORL105","trifluoperazine",0.622171971106,FALSE
"2160808","SKLU1","trifluoperazine",0.348268730472,FALSE
"2160809","NCIH2122","trifluoperazine",0.493957818048,FALSE
"2160825","NCIH522","trifluoperazine",-0.0571809376226,TRUE
"2160860","NCIH1944","trifluoperazine",-0.338026846179,TRUE
"2160862","NCIH838","trifluoperazine",0.276320616075,TRUE
"2160882","NCIH2228","trifluoperazine",0.0821360602544,TRUE
"2160907","RERFLCKJ","trifluoperazine",0.054770332791,TRUE
"2160916","NCIH1792","trifluoperazine",0.67557662233,FALSE
"2160928","NCIH2030","trifluoperazine",-0.0720157505601,TRUE
"2160931","ABC1","trifluoperazine",0.332664315207,FALSE
"2160949","HCC78","trifluoperazine",-0.0320619943984,TRUE
"2160961","NCIH1975","trifluoperazine",-0.0306633773396,TRUE
"2160962","NCIH1437","trifluoperazine",0.387603673831,FALSE
"2160963","NCIH2073","trifluoperazine",0.0309885177969,TRUE
"2160991","NCIH441","trifluoperazine",-0.52447528271,TRUE
"2161006","NCIH1355","trifluoperazine",0.584101551066,FALSE
"2161007","HCC44","trifluoperazine",-0.369639996123,TRUE
"2161013","SW1573","trifluoperazine",-0.0823624517055,TRUE
"2161017","A549","trifluoperazine",-0.0277407953477,TRUE
"2161031","EKVX","trifluoperazine",0.349948255314,FALSE
"2161045","NCIH1838","trifluoperazine",0.529602229728,FALSE
"2161053","NCIH1623","trifluoperazine",NA,NA
"2161065","NCIH1648","trifluoperazine",-0.408799338412,TRUE
"2161069","RERFLCAD2","trifluoperazine",-0.0576523151563,TRUE
"2161074","NCIH2023","trifluoperazine",0.408593951323,FALSE
"2161077","NCIH2126","trifluoperazine",0.402507745071,FALSE
"2161078","LXF289","trifluoperazine",-0.00415978563471,TRUE
"2161080","RERFLCAD1","trifluoperazine",-0.0507674746441,TRUE
"2161107","NCIH322","trifluoperazine",0.129528782866,TRUE
"2161110","NCIH2087","trifluoperazine",0.596513002576,FALSE
"2161113","NCIH1373","trifluoperazine",0.140470946811,TRUE
"2161118","NCIH1435","trifluoperazine",0.0860708285991,TRUE
"2161124","NCIH358","trifluoperazine",0.0187192328608,TRUE
"2161129","NCIH1568","trifluoperazine",-0.0499327686653,TRUE
"2161131","NCIH2347","trifluoperazine",-0.0468635883373,TRUE
"2161140","NCIH2009","trifluoperazine",0.239670712954,TRUE
"2161141","NCIH1793","trifluoperazine",-0.0872455885771,TRUE
"2161144","NCIH1563","trifluoperazine",0.360988943735,FALSE
"2161145","NCIH1651","trifluoperazine",0.316200432762,FALSE
"2161151","NCIH23","trifluoperazine",0.204631527208,TRUE
"2161160","NCIH1573","trifluoperazine",0.232206650237,TRUE
"2161174","NCIH650","trifluoperazine",0.566871835418,FALSE
"2165789","HCC827","bazedoxifene",0.456393861388,FALSE
"2165795","NCIH1693","bazedoxifene",0.181729220493,TRUE
"2165800","PC14","bazedoxifene",0.299684952122,TRUE
"2165801","NCIH1650","bazedoxifene",0.304422698308,FALSE
"2165813","RERFLCMS","bazedoxifene",1.12053463235,FALSE
"2165814","HCC4006","bazedoxifene",-0.506934707376,TRUE
"2165850","CORL105","bazedoxifene",0.419112047687,FALSE
"2165920","SKLU1","bazedoxifene",-0.0421455912731,TRUE
"2165921","NCIH2122","bazedoxifene",0.161860825288,TRUE
"2165937","NCIH522","bazedoxifene",0.169703713692,TRUE
"2165972","NCIH1944","bazedoxifene",-0.379236784818,TRUE
"2165974","NCIH838","bazedoxifene",0.150238735504,TRUE
"2165994","NCIH2228","bazedoxifene",0.637879450283,FALSE
"2166019","RERFLCKJ","bazedoxifene",0.511649440475,FALSE
"2166028","NCIH1792","bazedoxifene",0.335466911371,FALSE
"2166040","NCIH2030","bazedoxifene",0.108481709636,TRUE
"2166043","ABC1","bazedoxifene",0.0377064211214,TRUE
"2166061","HCC78","bazedoxifene",0.153907883666,TRUE
"2166073","NCIH1975","bazedoxifene",-0.243345326741,TRUE
"2166074","NCIH1437","bazedoxifene",-0.230966318881,TRUE
"2166075","NCIH2073","bazedoxifene",0.409229502127,FALSE
"2166103","NCIH441","bazedoxifene",-0.247336157368,TRUE
"2166118","NCIH1355","bazedoxifene",-0.091720274577,TRUE
"2166119","HCC44","bazedoxifene",0.00920940384452,TRUE
"2166125","SW1573","bazedoxifene",-0.326922873506,TRUE
"2166129","A549","bazedoxifene",-0.122374925997,TRUE
"2166143","EKVX","bazedoxifene",0.00862475948448,TRUE
"2166157","NCIH1838","bazedoxifene",0.244986549727,TRUE
"2166165","NCIH1623","bazedoxifene",0.569006300417,FALSE
"2166177","NCIH1648","bazedoxifene",0.243832534735,TRUE
"2166181","RERFLCAD2","bazedoxifene",0.902913221279,FALSE
"2166186","NCIH2023","bazedoxifene",0.143503041441,TRUE
"2166189","NCIH2126","bazedoxifene",-0.361823587779,TRUE
"2166190","LXF289","bazedoxifene",0.386547236946,FALSE
"2166192","RERFLCAD1","bazedoxifene",0.0915796724059,TRUE
"2166219","NCIH322","bazedoxifene",-0.0765969705778,TRUE
"2166222","NCIH2087","bazedoxifene",0.173183381049,TRUE
"2166225","NCIH1373","bazedoxifene",0.519734879141,FALSE
"2166230","NCIH1435","bazedoxifene",0.0900912710217,TRUE
"2166236","NCIH358","bazedoxifene",-0.209130472192,TRUE
"2166241","NCIH1568","bazedoxifene",0.245477446941,TRUE
"2166243","NCIH2347","bazedoxifene",0.282204991509,TRUE
"2166252","NCIH2009","bazedoxifene",0.388173796006,FALSE
"2166253","NCIH1793","bazedoxifene",-0.0599065584752,TRUE
"2166256","NCIH1563","bazedoxifene",0.134454681062,TRUE
"2166257","NCIH1651","bazedoxifene",-0.169744955959,TRUE
"2166263","NCIH23","bazedoxifene",-0.0119849467239,TRUE
"2166272","NCIH1573","bazedoxifene",-0.532774144487,TRUE
"2166286","NCIH650","bazedoxifene",0.377259625811,FALSE
"2188509","HCC827","benzonatate",0.279895058035,TRUE
"2188515","NCIH1693","benzonatate",0.127139567394,TRUE
"2188520","PC14","benzonatate",-0.0240342969819,TRUE
"2188521","NCIH1650","benzonatate",0.450442846781,FALSE
"2188533","RERFLCMS","benzonatate",0.398917713689,FALSE
"2188534","HCC4006","benzonatate",-0.532253143881,TRUE
"2188570","CORL105","benzonatate",0.459490263596,FALSE
"2188640","SKLU1","benzonatate",0.077653255892,TRUE
"2188641","NCIH2122","benzonatate",-0.771221535249,TRUE
"2188657","NCIH522","benzonatate",0.247478105935,TRUE
"2188692","NCIH1944","benzonatate",-0.318095338743,TRUE
"2188694","NCIH838","benzonatate",0.0120498533964,TRUE
"2188714","NCIH2228","benzonatate",0.233423029947,TRUE
"2188739","RERFLCKJ","benzonatate",0.364996629888,FALSE
"2188748","NCIH1792","benzonatate",0.457995515807,FALSE
"2188760","NCIH2030","benzonatate",0.351365518172,FALSE
"2188763","ABC1","benzonatate",0.101323801475,TRUE
"2188781","HCC78","benzonatate",0.391428174357,FALSE
"2188793","NCIH1975","benzonatate",0.312405869801,FALSE
"2188794","NCIH1437","benzonatate",0.650434495937,FALSE
"2188795","NCIH2073","benzonatate",0.280290989458,TRUE
"2188823","NCIH441","benzonatate",-0.0935917891491,TRUE
"2188838","NCIH1355","benzonatate",0.423651791045,FALSE
"2188839","HCC44","benzonatate",0.719469128081,FALSE
"2188845","SW1573","benzonatate",0.834410676084,FALSE
"2188849","A549","benzonatate",-0.310072032735,TRUE
"2188863","EKVX","benzonatate",0.0337076710734,TRUE
"2188877","NCIH1838","benzonatate",0.179871793203,TRUE
"2188885","NCIH1623","benzonatate",0.606096329861,FALSE
"2188897","NCIH1648","benzonatate",0.378500980383,FALSE
"2188901","RERFLCAD2","benzonatate",-0.0651678868624,TRUE
"2188906","NCIH2023","benzonatate",0.064494594881,TRUE
"2188909","NCIH2126","benzonatate",-0.130810215836,TRUE
"2188910","LXF289","benzonatate",-0.208610438863,TRUE
"2188912","RERFLCAD1","benzonatate",0.550221782543,FALSE
"2188939","NCIH322","benzonatate",-0.00184733228987,TRUE
"2188942","NCIH2087","benzonatate",0.542690603258,FALSE
"2188945","NCIH1373","benzonatate",0.567809997737,FALSE
"2188950","NCIH1435","benzonatate",0.255350750883,TRUE
"2188956","NCIH358","benzonatate",-0.0359205007173,TRUE
"2188961","NCIH1568","benzonatate",0.235231798473,TRUE
"2188963","NCIH2347","benzonatate",0.241699451425,TRUE
"2188972","NCIH2009","benzonatate",0.170858174269,TRUE
"2188973","NCIH1793","benzonatate",0.731076303447,FALSE
"2188976","NCIH1563","benzonatate",0.130809614549,TRUE
"2188977","NCIH1651","benzonatate",0.316174138543,FALSE
"2188983","NCIH23","benzonatate",0.415935393397,FALSE
"2188992","NCIH1573","benzonatate",0.946615956142,FALSE
"2189006","NCIH650","benzonatate",0.291984976336,TRUE
"2198165","HCC827","lomitapide",0.534401399031,FALSE
"2198171","NCIH1693","lomitapide",-0.822092442374,TRUE
"2198176","PC14","lomitapide",-0.0605633042398,TRUE
"2198177","NCIH1650","lomitapide",0.0196843557199,TRUE
"2198189","RERFLCMS","lomitapide",0.363720070845,FALSE
"2198190","HCC4006","lomitapide",NA,NA
"2198226","CORL105","lomitapide",-0.00864140865197,TRUE
"2198296","SKLU1","lomitapide",NA,NA
"2198297","NCIH2122","lomitapide",-0.257935793759,TRUE
"2198313","NCIH522","lomitapide",NA,NA
"2198348","NCIH1944","lomitapide",-0.523298230905,TRUE
"2198350","NCIH838","lomitapide",0.28946227678,TRUE
"2198370","NCIH2228","lomitapide",0.227271247103,TRUE
"2198395","RERFLCKJ","lomitapide",0.976205348986,FALSE
"2198404","NCIH1792","lomitapide",0.981295280725,FALSE
"2198416","NCIH2030","lomitapide",0.0288459433209,TRUE
"2198419","ABC1","lomitapide",-0.417470925241,TRUE
"2198437","HCC78","lomitapide",0.120549840171,TRUE
"2198449","NCIH1975","lomitapide",-0.153650525347,TRUE
"2198450","NCIH1437","lomitapide",-0.554616303567,TRUE
"2198451","NCIH2073","lomitapide",0.429479330772,FALSE
"2198479","NCIH441","lomitapide",0.342929580041,FALSE
"2198494","NCIH1355","lomitapide",0.607271720941,FALSE
"2198495","HCC44","lomitapide",0.239717655358,TRUE
"2198501","SW1573","lomitapide",0.459130530208,FALSE
"2198505","A549","lomitapide",0.00867237445981,TRUE
"2198519","EKVX","lomitapide",0.274387043564,TRUE
"2198533","NCIH1838","lomitapide",NA,NA
"2198541","NCIH1623","lomitapide",-0.333277259329,TRUE
"2198553","NCIH1648","lomitapide",-0.162775887775,TRUE
"2198557","RERFLCAD2","lomitapide",0.603748327639,FALSE
"2198562","NCIH2023","lomitapide",-0.427172779956,TRUE
"2198565","NCIH2126","lomitapide",0.42119227743,FALSE
"2198566","LXF289","lomitapide",0.725231058465,FALSE
"2198568","RERFLCAD1","lomitapide",0.107224439171,TRUE
"2198595","NCIH322","lomitapide",0.667287696526,FALSE
"2198598","NCIH2087","lomitapide",0.765888580926,FALSE
"2198601","NCIH1373","lomitapide",0.263870180218,TRUE
"2198606","NCIH1435","lomitapide",-0.156255955995,TRUE
"2198612","NCIH358","lomitapide",-0.621469359651,TRUE
"2198617","NCIH1568","lomitapide",-0.856435939928,TRUE
"2198619","NCIH2347","lomitapide",-0.27384290584,TRUE
"2198628","NCIH2009","lomitapide",0.4436918997,FALSE
"2198629","NCIH1793","lomitapide",0.233584863658,TRUE
"2198632","NCIH1563","lomitapide",NA,NA
"2198633","NCIH1651","lomitapide",0.545461624398,FALSE
"2198639","NCIH23","lomitapide",0.130434562118,TRUE
"2198648","NCIH1573","lomitapide",NA,NA
"2198662","NCIH650","lomitapide",-0.274431622495,TRUE
"2207821","HCC827","imatinib",-1.26365703594,TRUE
"2207827","NCIH1693","imatinib",-1.5798681271,TRUE
"2207832","PC14","imatinib",-0.635279067023,TRUE
"2207833","NCIH1650","imatinib",-0.114846000883,TRUE
"2207845","RERFLCMS","imatinib",-0.408821172681,TRUE
"2207846","HCC4006","imatinib",-0.823674251136,TRUE
"2207882","CORL105","imatinib",-0.44095085131,TRUE
"2207952","SKLU1","imatinib",-0.444057598033,TRUE
"2207953","NCIH2122","imatinib",-0.376551181135,TRUE
"2207969","NCIH522","imatinib",-0.534811122692,TRUE
"2208004","NCIH1944","imatinib",-0.979526163009,TRUE
"2208006","NCIH838","imatinib",-0.538503225974,TRUE
"2208026","NCIH2228","imatinib",-0.285426053831,TRUE
"2208051","RERFLCKJ","imatinib",-0.745954580263,TRUE
"2208060","NCIH1792","imatinib",-0.929753269894,TRUE
"2208072","NCIH2030","imatinib",-0.545723453951,TRUE
"2208075","ABC1","imatinib",-0.598311514549,TRUE
"2208093","HCC78","imatinib",-1.18836929616,TRUE
"2208105","NCIH1975","imatinib",0.082357403308,TRUE
"2208106","NCIH1437","imatinib",-0.664135369643,TRUE
"2208107","NCIH2073","imatinib",-0.138816044695,TRUE
"2208135","NCIH441","imatinib",0.19804814065,TRUE
"2208150","NCIH1355","imatinib",-0.178596906562,TRUE
"2208151","HCC44","imatinib",-0.473241575895,TRUE
"2208157","SW1573","imatinib",0.03364448842,TRUE
"2208161","A549","imatinib",-1.13971790515,TRUE
"2208175","EKVX","imatinib",-0.180470926694,TRUE
"2208189","NCIH1838","imatinib",-0.157796386536,TRUE
"2208197","NCIH1623","imatinib",-0.339875216888,TRUE
"2208209","NCIH1648","imatinib",-0.275543108292,TRUE
"2208213","RERFLCAD2","imatinib",-0.487908777506,TRUE
"2208218","NCIH2023","imatinib",-1.14884985888,TRUE
"2208221","NCIH2126","imatinib",-1.21043135688,TRUE
"2208222","LXF289","imatinib",-0.687163178635,TRUE
"2208224","RERFLCAD1","imatinib",-0.673659042061,TRUE
"2208251","NCIH322","imatinib",0.0771855674861,TRUE
"2208254","NCIH2087","imatinib",-0.644533830991,TRUE
"2208257","NCIH1373","imatinib",-0.562272275263,TRUE
"2208262","NCIH1435","imatinib",-1.189183041,TRUE
"2208268","NCIH358","imatinib",-0.237898753787,TRUE
"2208273","NCIH1568","imatinib",-1.3062900302,TRUE
"2208275","NCIH2347","imatinib",-1.01735080272,TRUE
"2208284","NCIH2009","imatinib",-0.881984777368,TRUE
"2208285","NCIH1793","imatinib",-0.318132206771,TRUE
"2208288","NCIH1563","imatinib",-0.816905699314,TRUE
"2208289","NCIH1651","imatinib",-0.75050707068,TRUE
"2208295","NCIH23","imatinib",-1.15358393867,TRUE
"2208304","NCIH1573","imatinib",0.076034642767,TRUE
"2208318","NCIH650","imatinib",-0.84139817719,TRUE
"2226565","HCC827","hydrocortisone",-0.428958775267,TRUE
"2226571","NCIH1693","hydrocortisone",0.412097770703,FALSE
"2226576","PC14","hydrocortisone",-0.0507548756517,TRUE
"2226577","NCIH1650","hydrocortisone",0.208970531202,TRUE
"2226589","RERFLCMS","hydrocortisone",0.180491225042,TRUE
"2226590","HCC4006","hydrocortisone",0.34864034201,FALSE
"2226626","CORL105","hydrocortisone",-0.424299863561,TRUE
"2226696","SKLU1","hydrocortisone",-0.198637359784,TRUE
"2226697","NCIH2122","hydrocortisone",-1.64982727109,TRUE
"2226713","NCIH522","hydrocortisone",0.127723604448,TRUE
"2226748","NCIH1944","hydrocortisone",-0.594214345351,TRUE
"2226750","NCIH838","hydrocortisone",-0.184785653718,TRUE
"2226770","NCIH2228","hydrocortisone",-0.271983111231,TRUE
"2226795","RERFLCKJ","hydrocortisone",1.06404203389,FALSE
"2226804","NCIH1792","hydrocortisone",-0.765541146957,TRUE
"2226816","NCIH2030","hydrocortisone",0.0552373960254,TRUE
"2226819","ABC1","hydrocortisone",0.56948603879,FALSE
"2226837","HCC78","hydrocortisone",-0.0873625691973,TRUE
"2226849","NCIH1975","hydrocortisone",-0.21860735231,TRUE
"2226850","NCIH1437","hydrocortisone",-0.0350975705208,TRUE
"2226851","NCIH2073","hydrocortisone",0.392924962691,FALSE
"2226879","NCIH441","hydrocortisone",-0.549291602768,TRUE
"2226894","NCIH1355","hydrocortisone",0.321361296816,FALSE
"2226895","HCC44","hydrocortisone",0.875986071431,FALSE
"2226901","SW1573","hydrocortisone",0.397449062072,FALSE
"2226905","A549","hydrocortisone",-0.0616539899018,TRUE
"2226919","EKVX","hydrocortisone",-0.387368284357,TRUE
"2226933","NCIH1838","hydrocortisone",0.735370319338,FALSE
"2226941","NCIH1623","hydrocortisone",NA,NA
"2226953","NCIH1648","hydrocortisone",0.784932061432,FALSE
"2226957","RERFLCAD2","hydrocortisone",0.0768732353814,TRUE
"2226962","NCIH2023","hydrocortisone",-0.683690060181,TRUE
"2226965","NCIH2126","hydrocortisone",0.373800821501,FALSE
"2226966","LXF289","hydrocortisone",0.389918770621,FALSE
"2226968","RERFLCAD1","hydrocortisone",0.0656926137497,TRUE
"2226995","NCIH322","hydrocortisone",0.448681746654,FALSE
"2226998","NCIH2087","hydrocortisone",0.154045739826,TRUE
"2227001","NCIH1373","hydrocortisone",-0.35907152115,TRUE
"2227006","NCIH1435","hydrocortisone",0.37495319828,FALSE
"2227012","NCIH358","hydrocortisone",0.978504357949,FALSE
"2227017","NCIH1568","hydrocortisone",-0.854589276504,TRUE
"2227019","NCIH2347","hydrocortisone",-0.977830108837,TRUE
"2227028","NCIH2009","hydrocortisone",0.131651124081,TRUE
"2227029","NCIH1793","hydrocortisone",0.162566444101,TRUE
"2227032","NCIH1563","hydrocortisone",0.438987281868,FALSE
