"","pert","PCID","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym","jlf_tau"
"1176","glimepiride","3476","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"ABCC8; CYP2C9; KCNJ1; KCNJ11; SERPINE1; SLC2A4",0
"1177","camostat-mesilate",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,NA,0
"1178","isofloxythepin",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.52438640895805,25,95,NA,0
"1179","BAY-87-2243",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,NA,0
"1180","temazepam",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"GABRA2; GABRA3; GABRA4; GABRA5; GABRA6; GABRB1; GABRB2; GABRB3; GABRD; GABRE; GABRG1; GABRG2; GABRG3; GABRP; GABRQ; GABRR1; GABRR2; GABRR3; TSPO",0
"1181","sulfadoxine","17134","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.756830125028712,25,95,NA,0
"1182","cinnarizine","1547484","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"CACNA1C; CACNA1D; CACNA1F; CACNA1G; CACNA1H; CACNA1I; CACNA1S; CHRM1; CHRM4; CHRM5; DRD1; HRH1",0
"1183","diflunisal","3059","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"TTR",0
"1184","AZD-2014",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,NA,0
"1185","PF-04136309",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,NA,0
"1186","pterostilbene","5281727","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"FAAH; PPARA",0
"1187","avasimibe",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.927956695290218,25,95,"CES1",0
"1188","ixabepilone",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"TUBB3",0
"1189","ubenimex","72172","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.679375580000878,25,95,"ANPEP; LTA4H; RNPEP",0
"1190","indoximod",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0308172571488375,25,95,NA,0
"1191","TG-100801",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,1.04994906325985,25,95,"CSK; FLT1; FLT4; KDR",0
"1192","chloroxine","2722","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.887525301261859,25,95,"OPRK1",0
"1193","methazolamide","4100","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"CA1; CA12; CA13; CA14; CA3; CA4; CA6; CA7; INS",0
"1194","acexamic-acid",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.59865789196835,25,95,NA,0
"1195","ipriflavone","3747","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.88958868579385,25,95,NA,0
"1196","carvedilol","2585","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C; ADRB1; ADRB2; ADRB3; CYP2E1; GJA1; HIF1A; KCNH2; KCNJ4; NDUFC2; NPPB; RYR2; SELE; VCAM1; VEGFA",0
"1197","edoxudine",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,1.07417129868469,25,95,NA,0
"1198","efaproxiral",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.963147730925361,25,95,"HBA1; HBA2; HBB",0
"1199","enzalutamide","15951529","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"AR",0
"1200","reserpine","11908593","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0916084118881474,25,95,"ABCG2; BIRC5; DBH; PNMT; SLC18A1; SLC18A2; TH",0
"1201","lesinurad",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0197987463075672,25,95,"SLC22A11; SLC22A12",0
"1202","TAK-875",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,NA,0
"1203","metolazone","4170","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0489091597145884,25,95,"CA7; SLC12A3",0
"1204","fludarabine-phosphate",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,NA,0
"1205","luteolin","5280445","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"CSNK2A2; TNKS2; TOP1; TTR",0
"1206","selamectin","9578507","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,NA,0
"1207","VX-765",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"CASP1; IL1B",0
"1208","sulmazole","55690","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,NA,0
"1209","MK-0773",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,NA,0
"1210","siguazodan","72124","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"PDE3A",0
"1211","moxisylyte","6420039","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"ADRA1B; ADRA1D; ADRA2B; ADRA2C",0
"1212","ketoprofen","3825","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.777235557362459,25,95,"CXCR1; SLC5A8",0
"1213","dexamethasone-acetate","236702","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.558237247650406,25,95,NA,0
"1214","hydroxyurea",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.850338376981064,25,95,"BRCA1; H2AFX; NBN; RAD17; RRM1; TP53",0
"1215","ulipristal",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.857060079556009,25,95,"AR; NR3C1; PGR",0
"1216","apremilast",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"IFNG; IL2; NOS3; PDE4A; PDE4B; PDE4D; TNF",0
"1217","trimethobenzamide","5577","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.497192295946337,25,95,NA,0
"1218","bemegride","2310","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,NA,0
"1219","dolasetron","3033817","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.694647856410975,25,95,"DCXR; HTR3A",0
"1220","estrone","5870","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.575377827836996,25,95,"AR; BPNT1; CYP19A1; CYP2A6; ESR1; ESR2; HSD17B1; HSD17B11; HSD17B12; HSD17B2; HSD17B6; HSD17B7; HSD17B8; SHBG; SULT1E1; UGT1A1; UGT1A10; UGT1A3; UGT1A4; UGT1A5; UGT1A6; UGT1A7; UGT1A8; UGT1A9; UGT2A2; UGT2A3; UGT2B10; UGT2B11; UGT2B15; UGT2B17; UGT2B4; UGT2B7",0
"1221","pyrazinoylguanidine",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,NA,0
"1222","NVP-DPP728",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,NA,0
"1223","GW-842166",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.749583934247092,25,95,NA,0
"1224","PF-04457845",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,NA,0
"1225","zaldaride","65909","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.255892254775962,25,95,"CALM1",0
"1226","dimethyl-fumarate",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0207276942968394,25,95,NA,0
"1227","isoconazole",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,NA,0
"1228","BRD-A13133631",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,NA,0
"1229","niguldipine","71317558","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.78444978075834,25,95,"ADRA1A; ADRA1B; ADRA1D; CACNA1C",0
"1230","camicinal",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.840250351470292,25,95,"MLNR",0
"1231","LCQ-908",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0162649069498849,25,95,NA,0
"1232","esmolol","104769","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.388782864622137,25,95,"ADRB1",0
"1233","Y-27152","6918184","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"ABCC9; KCNJ8",0
"1234","fidarestat",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"AKR1A1; AKR1B1; AKR1B10",0
"1235","ursodeoxycholyltaurine",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,NA,0
"1236","tetracaine","8695","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.587896890710747,25,95,"CNGA1; RYR1; RYR2; SCN10A",0
"1237","benzydamine","12555","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"FMO1; FMO3; FMO4; FMO5; PRSS2",0
"1238","estramustine",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"ESR2; KLK3; MAP1A; MAP2; MOAP1; PEBP1",0
"1239","cefdinir","6398970","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"MPO",0
"1240","eptifibatide",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.785578206207606,25,95,"ITGA2B; ITGB3",0
"1241","dazmegrel",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0178924215506448,25,95,NA,0
"1242","nebivolol",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"ADRB1; ADRB2",0
"1243","estramustine-phosphate",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,NA,0
"1244","azelastine","54360","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.943251133567363,25,95,"HRH1; ICAM1",0
"1245","prochlorperazine","4917","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"DRD1; DRD3; DRD4; S100A4",0
"1246","TAK-733",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"MAP2K1",0
"1247","naftifine","47641","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0400636919540006,25,95,"SQLE",0
"1248","BMY-14802","108046","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"SIGMAR1",0
"1249","tipiracil",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.727711795527192,25,95,"TYMP",0
"1250","pranlukast","4887","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.636207085683756,25,95,"CYSLTR1; IL5; NFKB1; RNASE3; TNF",0
"1251","desoxypeganine","442894","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"ACHE; MAOA",0
"1252","torasemide","41781","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0289794488212064,25,95,"CYP2C8; CYP2C9; SLC12A1; SLC12A2",0
"1253","forskolin","3413","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.700993885762196,25,95,"ADCY1; ADCY2; ADCY4; ADCY5; ADCY6; ADCY7; GNAL; GNAS",0
"1254","BRD-K61195623",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,NA,0
"1255","orlistat","3034010","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"CNR1; DAGLA; DAGLB; FASN; LIPF; LPL; PNLIP",0
"1256","balapiravir",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.815695707858264,25,95,NA,0
"1257","bromocriptine","31101","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"ADCY10; ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C; DRD1; DRD3; DRD4; GH1; HTR1B; HTR1D; HTR2B; HTR6; HTR7; PRL; PRLR",0
"1258","elesclomol","300471","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"TOP2A",0
"1259","exemestane","60198","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"CYP19A1",0
"1260","ornidazole","28061","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,NA,0
"1261","mepyramine","20057109","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"HRH1",0
"1262","pirfenidone","40632","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"FURIN; MAPK14; TNF; TNFRSF1A",0
"1263","ARN-509",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,NA,0
"1264","butorphanol-(+)-tartrate",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,NA,0
"1265","fosfomycin",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,1.11978157618572,25,95,NA,0
"1266","racecadotril","107751","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.354135055389929,25,95,"MME",0
"1267","azithromycin","447043","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.882009613842417,25,95,"MLNR; PADI4",0
"1268","cilomilast","151170","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"IL12A; IL12B; IL1B; PDE4A; PDE4B; PDE4C; PDE4D; TNF",0
"1269","ethylenediaminetetraacetic-acid",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.556093401362333,25,95,NA,0
"1270","hexachlorophene","3598","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"GLUD1; SDHD",0
"1271","aliskiren","5493444","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"ACE2; AGT; CMA1; CPA3; CTSG; CTSZ; ENPEP; REN",0
"1272","imipramine","3696","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0345159213617536,25,95,"ADRA1A; ADRA1B; ADRA1D; CHRM1; CHRM4; CHRM5; DRD1; FMO1; HRH1; HTR6; HTR7; KCND2; KCND3; KCNH1; KCNH2; ORM2; SLC22A3; SLC6A2; SLC6A3; SLC6A4",0
"1273","aspirin","2244","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"AKR1C1; ASIC3; CRP; EDNRA; EPX; HSPA5; IKBKB; LPO; LTF; MPO; NFKB1; NFKB2; NFKBIA; PRKAA1; PRKAA2; PRKAB1; PRKAB2; PRKAG1; PRKAG2; PRKAG3; PTGIR; RPS6KA3; SELP; SERPINC1; TF; TP53",0
"1274","torin-1","49836027","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"MTOR; PIK3CA",0
"1275","L-655240","122070","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.944317699628221,25,95,"PTGES",0
"1276","dalfampridine",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"KCNA1; KCNA10; KCNA2; KCNA3; KCNA4; KCNA5; KCNA6; KCNA7; KCNB1; KCNB2; KCNC1; KCNC2; KCNC3; KCND1; KCND2; KCND3",0
"1277","BRD-K45330754",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.463314552822796,25,95,NA,0
"1278","etravirine",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0384748820670858,25,95,NA,0
"1279","dosulepin","5284550","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.507879813814988,25,95,"ADRA1B; ADRA1D; ADRA2B; ADRA2C; CHRM1; CHRM4; CHRM5; HRH1; SLC6A2; SLC6A4",0
"1280","flumazenil","3373","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.794912386097799,25,95,"GABRA2; GABRA3; GABRA4; GABRA5; GABRA6; GABRB1; GABRB2; GABRB3; GABRD; GABRE; GABRG1; GABRG2; GABRG3; GABRP; GABRQ",0
"1281","curcumin","5281767","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.355991721591503,25,95,"ABCC5; APP; CA1; CA12; CA14; CA4; CA6; CA9; CBR1; CCND1; CYP3A4; DNMT1; DNMT3B; EP300; G6PC; MAPT; MMP13; MMP9; NOS2; PPARG; VDR",0
"1282","fluspirilene","3396","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.447784708674583,25,95,"CACNG1; HRH1; HTR1D; HTR1E",0
"1283","sitagliptin","4369359","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.702321770678629,25,95,"CYP2C8; DPP4; FASLG; HMGCR; SLC22A8",0
"1284","progesterone","5994","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.745072443724664,25,95,"AKR1C1; AKR1C2; AKR1D1; APOD; AR; CATSPER1; CATSPER2; CATSPER3; CATSPER4; CATSPERB; CATSPERD; CATSPERG; CGA; CYP11B1; CYP17A1; CYP21A2; ESR1; GNAI1; GNAS; GNGT1; HRAS; HSD3B1; HSD3B2; HVCN1; KCNU1; LHB; NR1I2; NR3C1; NR3C2; OPRK1; ORM1; PAQR5; PGR; SERPINA6; SHBG; SRD5A1; SRD5A3; TRPC5",0
"1285","erythromycin-ethylsuccinate","443953","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,NA,0
"1286","pemirolast",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.026725606833153,25,95,NA,0
"1287","T-5224",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.604595058390766,25,95,NA,0
"1288","doxofylline","50942","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"ADORA2A; ADRB2; PDE2A",0
"1289","tagatose",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0307033488452417,25,95,NA,0
"1290","benzamil","108107","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"ASIC1; PKD2L1; SCNN1A; SCNN1B; SCNN1D; SCNN1G; SLC8A1",0
"1291","capecitabine","60953","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"CES2; CES5A; DPYD; TYMP; TYMS",0
"1292","primaquine","4908","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.962575291500795,25,95,"KRT7; NQO2",0
"1293","linopirdine","3932","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"KCNQ2; KCNQ3; KCNQ4; KCNQ5",0
"1294","ivermectin","45114068","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"CHRNA7; GABRB3; GLRA3; P2RX7",0
"1295","lasalocid","5360807","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,NA,0
"1296","perindopril","58153637","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0660492997867183,25,95,"ACE; SFRP4",0
"1297","LY-2228820",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.323467909891611,25,95,NA,0
"1298","VT-464",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,NA,0
"1299","telmisartan","65999","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"AGTR1; CYP2J2; PPARA; PPARG",0
"1300","fdcyd",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"DCK",0
"1301","refametinib",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.260812638379128,25,95,NA,0
"1302","adatanserin",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,NA,0
"1303","batimastat",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.805229406223231,25,95,"ADAM28; ADAM8; ADAMTS5; MMP12; MMP14; MMP16; MMP8",0
"1304","tiludronate",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.924412452769706,25,95,"ATP6V1A",0
"1305","ganciclovir","3454","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"B3GALT4; B4GALNT1",0
"1306","darifenacin","444031","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0356287399338286,25,95,"CHRM4; CHRM5",0
"1307","atrasentan",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"EDNRA",0
"1308","clomipramine","2801","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.958142117396626,25,95,"HTR2B; SLC6A2; SLC6A3; SLC6A4",0
"1309","taranabant",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"CYP2C9",0
"1310","roxithromycin","73707503","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"ABCB1",0
"1311","idoxuridin",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,NA,0
"1312","lenvatinib",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"FGFR2; FGFR3; FGFR4; FLT1; FLT4; KDR; KIT",0
"1313","bitopertin",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.858712878636799,25,95,"SLC6A9",0
"1314","mestranol","12598376","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"ESR1",0
"1315","fluvoxamine","5361192","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"CYP2C9; CYP46A1; KCNH2; SLC6A4",0
"1316","targinine","135242","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.976208244547903,25,95,"NOS2; NOS3",0
"1317","cepharanthine",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,NA,0
"1318","alprostadil","5280723","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"PTGDR2; PTGER1; PTGER2",0
"1319","BRD-K29133151",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.296648145785168,25,95,NA,0
"1320","SB-756050",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0353724928630841,25,95,NA,0
"1321","lupanine","91471","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.596474038767045,25,95,"INS",0
"1322","desvenlafaxine",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.654166366205352,25,95,"SLC6A2; SLC6A4",0
"1323","YM-976","6604918","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.80850401853254,25,95,"PDE4A; PDE4B; PDE4C; PDE4D; TNF",0
"1324","MK-2206","24964624","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"AKT1; AKT2; AKT3",0
"1325","anastrozole","2187","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.983259746468538,25,95,"CYP19A1",0
"1326","prednisone","5865","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"HSD11B1; NR3C1; SERPINA6",0
"1327","talnetant",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0303661379014685,25,95,"TACR3",0
"1328","oseltamivir-carboxylate",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0307006431739093,25,95,NA,0
"1329","cinoxacin",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.803804661549595,25,95,"TOP2A",0
"1330","mibefradil","5230270","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"ANO1; CACNA1C; CACNA1D; CACNA1F; CACNA1G; CACNA1H; CACNA1I; CACNA1S; CACNB1; CACNB2; CACNB3; CACNB4; CATSPER1; CATSPER2; CATSPER3; CATSPER4; CYP3A5; CYP3A7; SCN2A; SCN4A; SCN5A; SCN9A",0
"1331","lobenzarit",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.846357546996048,25,95,NA,0
"1332","TAK-285",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"ERBB2",0
"1333","anamorelin",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.913554812000167,25,95,NA,0
"1334","trilostane",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"ESR2; HSD3B1; HSD3B2",0
"1335","maprotiline","4011","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0432695323622778,25,95,"ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C; CHRM1; CHRM4; CHRM5; HRH1; HTR7; SLC6A2",0
"1336","LXR-623",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,NA,0
"1337","carglumic-acid",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,NA,0
"1338","donepezil","3152","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"ACHE",0
"1339","finasteride","10970751","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"AKR1D1; AR; KLK3; SRD5A1; SRD5A2",0
"1340","cyclizine","6726","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0307171241641252,25,95,"SULT1E1",0
"1341","oxypurinol",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"AOX1",0
"1342","vidarabine","21704","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.961561504349919,25,95,"ADCY5",0
"1343","dinoprost","73707481","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"PTGDR2",0
"1344","safinamide","5487407","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.587218732179159,25,95,"MAOB; PLK1; SLC6A3",0
"1345","azelaic-acid",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,NA,0
"1346","AMD-11070",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.814188180683536,25,95,NA,0
"1347","metoprolol","5702086","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"ADRB1; ADRB2; CASR; CX3CR1; GRM7; GRPR; HTR1E; HTR1F; HTR5A; NMBR; PTGIR; SSTR3",0
"1348","conivaptan",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"AVPR1A; AVPR2",0
"1349","BRD-K59573506",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,NA,0
"1350","mitiglinide",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,25,95,"ABCC8; KCNJ10; KCNJ11; PPARG",0
