"","X","Var1","Var2","log_fold_change","Sensitive"
"109960",1274609,"NCIH1650","dopamine",-0.239077775137,TRUE
"109961",1274621,"RERFLCMS","dopamine",-0.702864429819,TRUE
"109962",1274622,"HCC4006","dopamine",0.513904515087,FALSE
"109963",1274658,"CORL105","dopamine",0.1556272353,TRUE
"109964",1274728,"SKLU1","dopamine",-0.32925054426,TRUE
"109965",1274729,"NCIH2122","dopamine",-0.153115027743,TRUE
"109966",1274745,"NCIH522","dopamine",0.511342030318,FALSE
"109967",1274780,"NCIH1944","dopamine",-0.0155461559221,TRUE
"109968",1274782,"NCIH838","dopamine",0.18362228826,TRUE
"109969",1274802,"NCIH2228","dopamine",-0.430630127774,TRUE
"109970",1274827,"RERFLCKJ","dopamine",0.230727528431,TRUE
"109971",1274836,"NCIH1792","dopamine",-0.0657752691997,TRUE
"109972",1274848,"NCIH2030","dopamine",0.0576265303183,TRUE
"109973",1274851,"ABC1","dopamine",0.20461284037,TRUE
"109974",1274869,"HCC78","dopamine",-0.029946172392,TRUE
"109975",1274881,"NCIH1975","dopamine",0.105578499828,TRUE
"109976",1274882,"NCIH1437","dopamine",-0.0455754471663,TRUE
"109977",1274883,"NCIH2073","dopamine",-0.135024987923,TRUE
"109978",1274911,"NCIH441","dopamine",0.531422247755,FALSE
"109979",1274926,"NCIH1355","dopamine",-0.14614698511,TRUE
"109980",1274927,"HCC44","dopamine",0.284604372755,TRUE
"109981",1274933,"SW1573","dopamine",0.00714136449156,TRUE
"109982",1274937,"A549","dopamine",0.163225906952,TRUE
"109983",1274951,"EKVX","dopamine",0.265759266299,TRUE
"109984",1274965,"NCIH1838","dopamine",0.427255835364,FALSE
"109985",1274973,"NCIH1623","dopamine",NA,NA
"109986",1274985,"NCIH1648","dopamine",0.0071377360761,TRUE
"109987",1274989,"RERFLCAD2","dopamine",0.105503033608,TRUE
"109988",1274994,"NCIH2023","dopamine",0.257368037716,TRUE
"109989",1274997,"NCIH2126","dopamine",-0.0116825309494,TRUE
"109990",1274998,"LXF289","dopamine",0.146934571367,TRUE
"109991",1275000,"RERFLCAD1","dopamine",-0.0850112598246,TRUE
"109992",1275027,"NCIH322","dopamine",-0.142819056986,TRUE
"109993",1275030,"NCIH2087","dopamine",0.276262727444,TRUE
"109994",1275033,"NCIH1373","dopamine",0.0533863384892,TRUE
"109995",1275038,"NCIH1435","dopamine",0.322215914521,FALSE
"109996",1275044,"NCIH358","dopamine",0.408947095722,FALSE
"109997",1275049,"NCIH1568","dopamine",0.393644249019,FALSE
"109998",1275051,"NCIH2347","dopamine",-0.590439278789,TRUE
"109999",1275060,"NCIH2009","dopamine",-0.234445327819,TRUE
"110000",1275061,"NCIH1793","dopamine",-0.328725390005,TRUE
"110001",1275064,"NCIH1563","dopamine",0.049311502781,TRUE
"110002",1275065,"NCIH1651","dopamine",0.246958372306,TRUE
"110003",1275071,"NCIH23","dopamine",0.203977318939,TRUE
"110004",1275080,"NCIH1573","dopamine",-1.39870775747,TRUE
"110005",1275094,"NCIH650","dopamine",0.0928231235668,TRUE
"111231",1289365,"HCC827","zolpidem",-0.0613975416034,TRUE
"111232",1289371,"NCIH1693","zolpidem",-0.797579906867,TRUE
"111233",1289376,"PC14","zolpidem",-0.0677823468796,TRUE
"111234",1289377,"NCIH1650","zolpidem",0.0664741693618,TRUE
"111235",1289389,"RERFLCMS","zolpidem",0.600774817319,FALSE
"111236",1289390,"HCC4006","zolpidem",0.0861731700508,TRUE
"111237",1289426,"CORL105","zolpidem",0.441668393608,FALSE
"111238",1289496,"SKLU1","zolpidem",-0.89692599279,TRUE
"111239",1289497,"NCIH2122","zolpidem",-0.105108751688,TRUE
"111240",1289513,"NCIH522","zolpidem",-0.350535884201,TRUE
"111241",1289548,"NCIH1944","zolpidem",0.116984026359,TRUE
"111242",1289550,"NCIH838","zolpidem",0.0848150875631,TRUE
"111243",1289570,"NCIH2228","zolpidem",-0.425070634242,TRUE
"111244",1289595,"RERFLCKJ","zolpidem",-0.0406209154165,TRUE
"111245",1289604,"NCIH1792","zolpidem",0.551978233004,FALSE
"111246",1289616,"NCIH2030","zolpidem",-0.0734498494741,TRUE
"111247",1289619,"ABC1","zolpidem",0.00909801295305,TRUE
"111248",1289637,"HCC78","zolpidem",0.122929168281,TRUE
"111249",1289649,"NCIH1975","zolpidem",-0.0446999943582,TRUE
"111250",1289650,"NCIH1437","zolpidem",0.349386485551,FALSE
"111251",1289651,"NCIH2073","zolpidem",0.585005306594,FALSE
"111252",1289679,"NCIH441","zolpidem",-0.174137742864,TRUE
"111253",1289694,"NCIH1355","zolpidem",0.118773237435,TRUE
"111254",1289695,"HCC44","zolpidem",0.173273354294,TRUE
"111255",1289701,"SW1573","zolpidem",0.0553985300869,TRUE
"111256",1289705,"A549","zolpidem",0.0363640690629,TRUE
"111257",1289719,"EKVX","zolpidem",0.0503341676645,TRUE
"111258",1289733,"NCIH1838","zolpidem",0.392799948255,FALSE
"111259",1289741,"NCIH1623","zolpidem",NA,NA
"111260",1289753,"NCIH1648","zolpidem",0.000114846061384,TRUE
"111261",1289757,"RERFLCAD2","zolpidem",0.140782468493,TRUE
"111262",1289762,"NCIH2023","zolpidem",0.65854704708,FALSE
"111263",1289765,"NCIH2126","zolpidem",0.221656233053,TRUE
"111264",1289766,"LXF289","zolpidem",0.4543603446,FALSE
"111265",1289768,"RERFLCAD1","zolpidem",0.0956701088291,TRUE
"111266",1289795,"NCIH322","zolpidem",0.214827717909,TRUE
"111267",1289798,"NCIH2087","zolpidem",0.110669082523,TRUE
"111268",1289801,"NCIH1373","zolpidem",-0.239067217548,TRUE
"111269",1289806,"NCIH1435","zolpidem",0.133593275312,TRUE
"111270",1289812,"NCIH358","zolpidem",0.177489444353,TRUE
"111271",1289817,"NCIH1568","zolpidem",-0.602558483688,TRUE
"111272",1289819,"NCIH2347","zolpidem",0.380595877584,FALSE
"111273",1289828,"NCIH2009","zolpidem",0.41418633518,FALSE
"111274",1289829,"NCIH1793","zolpidem",0.302359915533,FALSE
"111275",1289832,"NCIH1563","zolpidem",0.346686003493,FALSE
"111276",1289833,"NCIH1651","zolpidem",0.227137762055,TRUE
"111277",1289839,"NCIH23","zolpidem",0.316814814782,FALSE
"111278",1289848,"NCIH1573","zolpidem",0.00317372037366,TRUE
"111279",1289862,"NCIH650","zolpidem",0.307529727851,FALSE
"116915",1355253,"HCC827","floxuridine",-1.01165195038,TRUE
"116916",1355259,"NCIH1693","floxuridine",-0.541828748298,TRUE
"116917",1355264,"PC14","floxuridine",-2.15496530032,TRUE
"116918",1355265,"NCIH1650","floxuridine",-2.35209548306,TRUE
"116919",1355277,"RERFLCMS","floxuridine",-1.83259099136,TRUE
"116920",1355278,"HCC4006","floxuridine",-0.483196665207,TRUE
"116921",1355314,"CORL105","floxuridine",0.0714076330818,TRUE
"116922",1355384,"SKLU1","floxuridine",-1.66677036225,TRUE
"116923",1355385,"NCIH2122","floxuridine",-3.26517440753,TRUE
"116924",1355401,"NCIH522","floxuridine",-0.770496351986,TRUE
"116925",1355436,"NCIH1944","floxuridine",-2.21457475511,TRUE
"116926",1355438,"NCIH838","floxuridine",-1.57056817727,TRUE
"116927",1355458,"NCIH2228","floxuridine",-0.872725493136,TRUE
"116928",1355483,"RERFLCKJ","floxuridine",-1.67185252084,TRUE
"116929",1355492,"NCIH1792","floxuridine",-2.35724033651,TRUE
"116930",1355504,"NCIH2030","floxuridine",-2.14461109279,TRUE
"116931",1355507,"ABC1","floxuridine",-2.05449408505,TRUE
"116932",1355525,"HCC78","floxuridine",-1.37489350069,TRUE
"116933",1355537,"NCIH1975","floxuridine",-1.32551319156,TRUE
"116934",1355538,"NCIH1437","floxuridine",-1.40350972479,TRUE
"116935",1355539,"NCIH2073","floxuridine",-0.405594540595,TRUE
"116936",1355567,"NCIH441","floxuridine",-0.375399318889,TRUE
"116937",1355582,"NCIH1355","floxuridine",-1.44839079252,TRUE
"116938",1355583,"HCC44","floxuridine",-2.4101529841,TRUE
"116939",1355589,"SW1573","floxuridine",-1.50620096948,TRUE
"116940",1355593,"A549","floxuridine",-1.8224403942,TRUE
"116941",1355607,"EKVX","floxuridine",-2.54047887283,TRUE
"116942",1355621,"NCIH1838","floxuridine",-0.42596994913,TRUE
"116943",1355629,"NCIH1623","floxuridine",NA,NA
"116944",1355641,"NCIH1648","floxuridine",-1.27003080787,TRUE
"116945",1355645,"RERFLCAD2","floxuridine",0.382368512588,FALSE
"116946",1355650,"NCIH2023","floxuridine",-0.570381746045,TRUE
"116947",1355653,"NCIH2126","floxuridine",-2.3640785527,TRUE
"116948",1355654,"LXF289","floxuridine",-2.13676475558,TRUE
"116949",1355656,"RERFLCAD1","floxuridine",-0.649222770116,TRUE
"116950",1355683,"NCIH322","floxuridine",-0.89071687261,TRUE
"116951",1355686,"NCIH2087","floxuridine",-1.66569032754,TRUE
"116952",1355689,"NCIH1373","floxuridine",-1.2880986638,TRUE
"116953",1355694,"NCIH1435","floxuridine",-1.62170371349,TRUE
"116954",1355700,"NCIH358","floxuridine",-0.832902777479,TRUE
"116955",1355705,"NCIH1568","floxuridine",-2.94931733291,TRUE
"116956",1355707,"NCIH2347","floxuridine",-0.278350087909,TRUE
"116957",1355716,"NCIH2009","floxuridine",-2.06399501975,TRUE
"116958",1355717,"NCIH1793","floxuridine",0.138764729067,TRUE
"116959",1355720,"NCIH1563","floxuridine",-0.203356444553,TRUE
"116960",1355721,"NCIH1651","floxuridine",-0.506649485277,TRUE
"116961",1355727,"NCIH23","floxuridine",-1.64711832396,TRUE
"116962",1355736,"NCIH1573","floxuridine",-0.826471044486,TRUE
"116963",1355750,"NCIH650","floxuridine",-2.68555008384,TRUE
"119463",1384789,"HCC827","thioguanine",0.618830021512,FALSE
"119464",1384795,"NCIH1693","thioguanine",0.852692264752,FALSE
"119465",1384800,"PC14","thioguanine",-2.39858489125,TRUE
"119466",1384801,"NCIH1650","thioguanine",-1.30668135727,TRUE
"119467",1384813,"RERFLCMS","thioguanine",-0.539970927593,TRUE
"119468",1384814,"HCC4006","thioguanine",1.79456262526,FALSE
"119469",1384850,"CORL105","thioguanine",1.68860110172,FALSE
"119470",1384920,"SKLU1","thioguanine",-1.45167593879,TRUE
"119471",1384921,"NCIH2122","thioguanine",-2.19192890341,TRUE
"119472",1384937,"NCIH522","thioguanine",0.0181936910747,TRUE
"119473",1384972,"NCIH1944","thioguanine",-1.55339029123,TRUE
"119474",1384974,"NCIH838","thioguanine",-2.53965751601,TRUE
"119475",1384994,"NCIH2228","thioguanine",-1.54896266288,TRUE
"119476",1385019,"RERFLCKJ","thioguanine",-0.16771604117,TRUE
"119477",1385028,"NCIH1792","thioguanine",-2.44372429214,TRUE
"119478",1385040,"NCIH2030","thioguanine",-0.147368967764,TRUE
"119479",1385043,"ABC1","thioguanine",0.624944361789,FALSE
"119480",1385061,"HCC78","thioguanine",-0.430712850453,TRUE
"119481",1385073,"NCIH1975","thioguanine",0.497343250689,FALSE
"119482",1385074,"NCIH1437","thioguanine",0.131404595335,TRUE
"119483",1385075,"NCIH2073","thioguanine",1.03574123062,FALSE
"119484",1385103,"NCIH441","thioguanine",0.72038151915,FALSE
"119485",1385118,"NCIH1355","thioguanine",-1.2961083127,TRUE
"119486",1385119,"HCC44","thioguanine",0.665750274946,FALSE
"119487",1385125,"SW1573","thioguanine",-2.04509404005,TRUE
"119488",1385129,"A549","thioguanine",-0.786353256461,TRUE
"119489",1385143,"EKVX","thioguanine",-0.0113079419299,TRUE
"119490",1385157,"NCIH1838","thioguanine",1.78169604254,FALSE
"119491",1385165,"NCIH1623","thioguanine",NA,NA
"119492",1385177,"NCIH1648","thioguanine",-0.71013439846,TRUE
"119493",1385181,"RERFLCAD2","thioguanine",1.62435325203,FALSE
"119494",1385186,"NCIH2023","thioguanine",0.45788217595,FALSE
"119495",1385189,"NCIH2126","thioguanine",0.277494215092,TRUE
"119496",1385190,"LXF289","thioguanine",0.0113460064919,TRUE
"119497",1385192,"RERFLCAD1","thioguanine",-0.426188638525,TRUE
"119498",1385219,"NCIH322","thioguanine",-0.399200712842,TRUE
"119499",1385222,"NCIH2087","thioguanine",-1.15585117205,TRUE
"119500",1385225,"NCIH1373","thioguanine",-1.00795744785,TRUE
"119501",1385230,"NCIH1435","thioguanine",1.25579865218,FALSE
"119502",1385236,"NCIH358","thioguanine",-1.05235158548,TRUE
"119503",1385241,"NCIH1568","thioguanine",0.364309656943,FALSE
"119504",1385243,"NCIH2347","thioguanine",-1.50579966226,TRUE
"119505",1385252,"NCIH2009","thioguanine",-0.813917738458,TRUE
"119506",1385253,"NCIH1793","thioguanine",1.24060759221,FALSE
"119507",1385256,"NCIH1563","thioguanine",-0.155174468658,TRUE
"119508",1385257,"NCIH1651","thioguanine",-0.860629408772,TRUE
"119509",1385263,"NCIH23","thioguanine",-1.94181481812,TRUE
"119510",1385272,"NCIH1573","thioguanine",-1.38659559207,TRUE
"119511",1385286,"NCIH650","thioguanine",-0.523783242308,TRUE
"123432",1430797,"HCC827","ritonavir",0.727734697891,FALSE
"123433",1430803,"NCIH1693","ritonavir",-0.728301429022,TRUE
"123434",1430808,"PC14","ritonavir",-0.562628451064,TRUE
"123435",1430809,"NCIH1650","ritonavir",-0.212476717394,TRUE
"123436",1430821,"RERFLCMS","ritonavir",-0.944185735932,TRUE
"123437",1430822,"HCC4006","ritonavir",0.1631761285,TRUE
"123438",1430858,"CORL105","ritonavir",-0.15423714804,TRUE
"123439",1430928,"SKLU1","ritonavir",0.129886354033,TRUE
"123440",1430929,"NCIH2122","ritonavir",-0.0588916333136,TRUE
"123441",1430945,"NCIH522","ritonavir",-0.795224269234,TRUE
"123442",1430980,"NCIH1944","ritonavir",0.0288879894455,TRUE
"123443",1430982,"NCIH838","ritonavir",-0.0541010927038,TRUE
"123444",1431002,"NCIH2228","ritonavir",-0.673291865461,TRUE
"123445",1431027,"RERFLCKJ","ritonavir",0.0851140829031,TRUE
"123446",1431036,"NCIH1792","ritonavir",-0.167872711134,TRUE
"123447",1431048,"NCIH2030","ritonavir",-0.813111489886,TRUE
"123448",1431051,"ABC1","ritonavir",-0.238541590594,TRUE
"123449",1431069,"HCC78","ritonavir",-0.136109198486,TRUE
"123450",1431081,"NCIH1975","ritonavir",-0.261710663701,TRUE
"123451",1431082,"NCIH1437","ritonavir",-0.329691323424,TRUE
"123452",1431083,"NCIH2073","ritonavir",-0.371702017692,TRUE
"123453",1431111,"NCIH441","ritonavir",-0.919379233856,TRUE
"123454",1431126,"NCIH1355","ritonavir",-0.897977748355,TRUE
"123455",1431127,"HCC44","ritonavir",-0.499690523663,TRUE
"123456",1431133,"SW1573","ritonavir",-0.273976461746,TRUE
"123457",1431137,"A549","ritonavir",-0.866283144624,TRUE
"123458",1431151,"EKVX","ritonavir",0.170127880661,TRUE
"123459",1431165,"NCIH1838","ritonavir",-0.272770891426,TRUE
"123460",1431173,"NCIH1623","ritonavir",-0.413003581609,TRUE
"123461",1431185,"NCIH1648","ritonavir",-1.13667983874,TRUE
"123462",1431189,"RERFLCAD2","ritonavir",-0.103735622282,TRUE
"123463",1431194,"NCIH2023","ritonavir",0.845969753127,FALSE
"123464",1431197,"NCIH2126","ritonavir",-0.141498438108,TRUE
"123465",1431198,"LXF289","ritonavir",-0.18109335076,TRUE
"123466",1431200,"RERFLCAD1","ritonavir",0.217560265423,TRUE
"123467",1431227,"NCIH322","ritonavir",-0.394394450098,TRUE
"123468",1431230,"NCIH2087","ritonavir",0.0365541960814,TRUE
"123469",1431233,"NCIH1373","ritonavir",-0.29875821077,TRUE
"123470",1431238,"NCIH1435","ritonavir",-0.575056347399,TRUE
"123471",1431244,"NCIH358","ritonavir",-0.160610390993,TRUE
"123472",1431249,"NCIH1568","ritonavir",-0.607569827167,TRUE
"123473",1431251,"NCIH2347","ritonavir",-1.13205496622,TRUE
"123474",1431260,"NCIH2009","ritonavir",-0.296574672546,TRUE
"123475",1431261,"NCIH1793","ritonavir",-0.429014480767,TRUE
"123476",1431264,"NCIH1563","ritonavir",0.281224285397,TRUE
"123477",1431265,"NCIH1651","ritonavir",-0.237367826155,TRUE
"123478",1431271,"NCIH23","ritonavir",-0.643916163571,TRUE
"123479",1431280,"NCIH1573","ritonavir",0.265440846333,TRUE
"123480",1431294,"NCIH650","ritonavir",0.595949501562,FALSE
"129361",1499525,"HCC827","alpelisib",0.596819152072,FALSE
"129362",1499531,"NCIH1693","alpelisib",0.292261022838,TRUE
"129363",1499536,"PC14","alpelisib",-0.259331397794,TRUE
"129364",1499537,"NCIH1650","alpelisib",0.0514884027139,TRUE
"129365",1499549,"RERFLCMS","alpelisib",-0.892472782852,TRUE
"129366",1499550,"HCC4006","alpelisib",-0.261875750049,TRUE
"129367",1499586,"CORL105","alpelisib",-0.230697002916,TRUE
"129368",1499656,"SKLU1","alpelisib",0.209255205414,TRUE
"129369",1499657,"NCIH2122","alpelisib",0.0444292090559,TRUE
"129370",1499673,"NCIH522","alpelisib",0.682679922043,FALSE
"129371",1499708,"NCIH1944","alpelisib",0.277873605149,TRUE
"129372",1499710,"NCIH838","alpelisib",0.817352403852,FALSE
"129373",1499730,"NCIH2228","alpelisib",-1.11867200655,TRUE
"129374",1499755,"RERFLCKJ","alpelisib",0.456220874517,FALSE
"129375",1499764,"NCIH1792","alpelisib",1.46354324535,FALSE
"129376",1499776,"NCIH2030","alpelisib",0.40094395984,FALSE
"129377",1499779,"ABC1","alpelisib",-0.358870245667,TRUE
"129378",1499797,"HCC78","alpelisib",0.911463910727,FALSE
"129379",1499809,"NCIH1975","alpelisib",-0.0927855490589,TRUE
"129380",1499810,"NCIH1437","alpelisib",-0.239397445584,TRUE
"129381",1499811,"NCIH2073","alpelisib",0.190992440067,TRUE
"129382",1499839,"NCIH441","alpelisib",0.177148336237,TRUE
"129383",1499854,"NCIH1355","alpelisib",-0.348845429966,TRUE
"129384",1499855,"HCC44","alpelisib",-0.0458649459397,TRUE
"129385",1499861,"SW1573","alpelisib",-0.0704570900561,TRUE
"129386",1499865,"A549","alpelisib",-0.36888562153,TRUE
"129387",1499879,"EKVX","alpelisib",0.163916907491,TRUE
"129388",1499893,"NCIH1838","alpelisib",-0.31107258983,TRUE
"129389",1499901,"NCIH1623","alpelisib",-1.06569808269,TRUE
"129390",1499913,"NCIH1648","alpelisib",0.423074144703,FALSE
"129391",1499917,"RERFLCAD2","alpelisib",0.10715317456,TRUE
"129392",1499922,"NCIH2023","alpelisib",0.242785528376,TRUE
"129393",1499925,"NCIH2126","alpelisib",0.117033032597,TRUE
"129394",1499926,"LXF289","alpelisib",-0.106719128792,TRUE
"129395",1499928,"RERFLCAD1","alpelisib",-0.259724245533,TRUE
"129396",1499955,"NCIH322","alpelisib",-0.0383383002758,TRUE
"129397",1499958,"NCIH2087","alpelisib",-0.616932916477,TRUE
"129398",1499961,"NCIH1373","alpelisib",0.141161505802,TRUE
"129399",1499966,"NCIH1435","alpelisib",0.590934470086,FALSE
"129400",1499972,"NCIH358","alpelisib",-0.0767814219785,TRUE
"129401",1499977,"NCIH1568","alpelisib",-0.00328302144464,TRUE
"129402",1499979,"NCIH2347","alpelisib",-0.637180383398,TRUE
"129403",1499988,"NCIH2009","alpelisib",-0.144260083525,TRUE
"129404",1499989,"NCIH1793","alpelisib",0.584519954496,FALSE
"129405",1499992,"NCIH1563","alpelisib",-0.737569011064,TRUE
"129406",1499993,"NCIH1651","alpelisib",-0.365836699373,TRUE
"129407",1499999,"NCIH23","alpelisib",0.441793979545,FALSE
"129408",1500008,"NCIH1573","alpelisib",0.19110581042,TRUE
"129409",1500022,"NCIH650","alpelisib",0.654037350365,FALSE
"130733",1515429,"HCC827","phenytoin",-0.0894501774855,TRUE
"130734",1515435,"NCIH1693","phenytoin",0.199420754655,TRUE
"130735",1515440,"PC14","phenytoin",-0.240976246264,TRUE
"130736",1515441,"NCIH1650","phenytoin",-0.191443321701,TRUE
"130737",1515453,"RERFLCMS","phenytoin",-0.193577925855,TRUE
"130738",1515454,"HCC4006","phenytoin",-0.206982344563,TRUE
"130739",1515490,"CORL105","phenytoin",0.140352712157,TRUE
"130740",1515560,"SKLU1","phenytoin",0.309771103074,FALSE
"130741",1515561,"NCIH2122","phenytoin",0.0722568902444,TRUE
"130742",1515577,"NCIH522","phenytoin",0.142268985762,TRUE
"130743",1515612,"NCIH1944","phenytoin",0.255511169888,TRUE
"130744",1515614,"NCIH838","phenytoin",0.0308293820606,TRUE
"130745",1515634,"NCIH2228","phenytoin",-0.0797941834292,TRUE
"130746",1515659,"RERFLCKJ","phenytoin",0.374011391001,FALSE
"130747",1515668,"NCIH1792","phenytoin",0.383665570145,FALSE
"130748",1515680,"NCIH2030","phenytoin",0.0669467528442,TRUE
"130749",1515683,"ABC1","phenytoin",-0.02443360884,TRUE
"130750",1515701,"HCC78","phenytoin",-0.154385324601,TRUE
"130751",1515713,"NCIH1975","phenytoin",-0.333766527558,TRUE
"130752",1515714,"NCIH1437","phenytoin",0.0564446242865,TRUE
"130753",1515715,"NCIH2073","phenytoin",-0.0743136837099,TRUE
"130754",1515743,"NCIH441","phenytoin",0.219109602565,TRUE
"130755",1515758,"NCIH1355","phenytoin",-0.175452769061,TRUE
"130756",1515759,"HCC44","phenytoin",0.130470743921,TRUE
"130757",1515765,"SW1573","phenytoin",0.0875121663046,TRUE
"130758",1515769,"A549","phenytoin",-0.00247451289157,TRUE
"130759",1515783,"EKVX","phenytoin",0.347515130767,FALSE
"130760",1515797,"NCIH1838","phenytoin",-0.0912852396243,TRUE
"130761",1515805,"NCIH1623","phenytoin",0.372666992083,FALSE
"130762",1515817,"NCIH1648","phenytoin",0.120862931943,TRUE
"130763",1515821,"RERFLCAD2","phenytoin",-0.258659040904,TRUE
"130764",1515826,"NCIH2023","phenytoin",0.248405514547,TRUE
"130765",1515829,"NCIH2126","phenytoin",-0.232545170448,TRUE
"130766",1515830,"LXF289","phenytoin",-0.0512634002215,TRUE
"130767",1515832,"RERFLCAD1","phenytoin",-0.0389286665333,TRUE
"130768",1515859,"NCIH322","phenytoin",0.097017918411,TRUE
"130769",1515862,"NCIH2087","phenytoin",-0.251913041959,TRUE
"130770",1515865,"NCIH1373","phenytoin",-0.193346319367,TRUE
"130771",1515870,"NCIH1435","phenytoin",-0.048073289934,TRUE
"130772",1515876,"NCIH358","phenytoin",0.00537396412429,TRUE
"130773",1515881,"NCIH1568","phenytoin",-0.0789871271499,TRUE
"130774",1515883,"NCIH2347","phenytoin",-0.25003217737,TRUE
"130775",1515892,"NCIH2009","phenytoin",0.210141824369,TRUE
"130776",1515893,"NCIH1793","phenytoin",0.225369914021,TRUE
"130777",1515896,"NCIH1563","phenytoin",0.0155549224734,TRUE
"130778",1515897,"NCIH1651","phenytoin",0.372638350218,FALSE
"130779",1515903,"NCIH23","phenytoin",0.135144128953,TRUE
"130780",1515912,"NCIH1573","phenytoin",-0.584832457317,TRUE
"130781",1515926,"NCIH650","phenytoin",-0.112984031479,TRUE
"132448",1535309,"HCC827","selumetinib",0.837091262748,FALSE
"132449",1535315,"NCIH1693","selumetinib",0.575252727568,FALSE
"132450",1535320,"PC14","selumetinib",0.00126123333022,TRUE
"132451",1535321,"NCIH1650","selumetinib",0.0788318114561,TRUE
"132452",1535333,"RERFLCMS","selumetinib",-1.29293103798,TRUE
"132453",1535334,"HCC4006","selumetinib",-0.525422546665,TRUE
"132454",1535370,"CORL105","selumetinib",-0.243242183302,TRUE
"132455",1535440,"SKLU1","selumetinib",-1.73494512406,TRUE
"132456",1535441,"NCIH2122","selumetinib",-0.69098641729,TRUE
"132457",1535457,"NCIH522","selumetinib",0.907019175558,FALSE
"132458",1535492,"NCIH1944","selumetinib",-0.832995499827,TRUE
"132459",1535494,"NCIH838","selumetinib",0.159031348319,TRUE
"132460",1535514,"NCIH2228","selumetinib",-0.184937393167,TRUE
"132461",1535539,"RERFLCKJ","selumetinib",0.677001831179,FALSE
"132462",1535548,"NCIH1792","selumetinib",-1.02033688026,TRUE
"132463",1535560,"NCIH2030","selumetinib",-0.396395998749,TRUE
"132464",1535563,"ABC1","selumetinib",0.719509401501,FALSE
"132465",1535581,"HCC78","selumetinib",0.735527956185,FALSE
"132466",1535593,"NCIH1975","selumetinib",0.116329188121,TRUE
"132467",1535594,"NCIH1437","selumetinib",-1.15455316298,TRUE
"132468",1535595,"NCIH2073","selumetinib",-1.33082943101,TRUE
"132469",1535623,"NCIH441","selumetinib",-0.472360219165,TRUE
"132470",1535638,"NCIH1355","selumetinib",-0.733229378533,TRUE
"132471",1535639,"HCC44","selumetinib",-1.61834177448,TRUE
"132472",1535645,"SW1573","selumetinib",0.0381823308616,TRUE
"132473",1535649,"A549","selumetinib",-3.02570766004,TRUE
"132474",1535663,"EKVX","selumetinib",-0.341747491152,TRUE
"132475",1535677,"NCIH1838","selumetinib",-0.152459487951,TRUE
"132476",1535685,"NCIH1623","selumetinib",1.14668305418,FALSE
"132477",1535697,"NCIH1648","selumetinib",-3.55504107901,TRUE
"132478",1535701,"RERFLCAD2","selumetinib",-0.09316668783,TRUE
"132479",1535706,"NCIH2023","selumetinib",-0.0509251121661,TRUE
"132480",1535709,"NCIH2126","selumetinib",0.530376065809,FALSE
"132481",1535710,"LXF289","selumetinib",0.447248636228,FALSE
"132482",1535712,"RERFLCAD1","selumetinib",0.53696754652,FALSE
"132483",1535739,"NCIH322","selumetinib",-0.245831898035,TRUE
"132484",1535742,"NCIH2087","selumetinib",-0.868805185712,TRUE
"132485",1535745,"NCIH1373","selumetinib",-0.387175302242,TRUE
"132486",1535750,"NCIH1435","selumetinib",0.782090151121,FALSE
"132487",1535756,"NCIH358","selumetinib",-1.03657217428,TRUE
"132488",1535761,"NCIH1568","selumetinib",-0.181201468401,TRUE
"132489",1535763,"NCIH2347","selumetinib",-2.12477271077,TRUE
"132490",1535772,"NCIH2009","selumetinib",0.384780111038,FALSE
"132491",1535773,"NCIH1793","selumetinib",0.215172234146,TRUE
"132492",1535776,"NCIH1563","selumetinib",-1.41878944959,TRUE
"132493",1535777,"NCIH1651","selumetinib",0.409288618242,FALSE
"132494",1535783,"NCIH23","selumetinib",0.24089598698,TRUE
"132495",1535792,"NCIH1573","selumetinib",0.199500017386,TRUE
"132496",1535806,"NCIH650","selumetinib",0.408660366128,FALSE
"133036",1542125,"HCC827","fidaxomicin",-0.0148179072175,TRUE
"133037",1542131,"NCIH1693","fidaxomicin",-0.0603218069778,TRUE
"133038",1542136,"PC14","fidaxomicin",-0.00473148407373,TRUE
"133039",1542137,"NCIH1650","fidaxomicin",0.00174901210073,TRUE
"133040",1542149,"RERFLCMS","fidaxomicin",0.883736567339,FALSE
"133041",1542150,"HCC4006","fidaxomicin",-0.556433868076,TRUE
"133042",1542186,"CORL105","fidaxomicin",-0.206886664749,TRUE
"133043",1542256,"SKLU1","fidaxomicin",0.786970447868,FALSE
"133044",1542257,"NCIH2122","fidaxomicin",-0.152404105507,TRUE
"133045",1542273,"NCIH522","fidaxomicin",-0.15127002137,TRUE
"133046",1542308,"NCIH1944","fidaxomicin",0.25552943766,TRUE
"133047",1542310,"NCIH838","fidaxomicin",-0.00605334164941,TRUE
"133048",1542330,"NCIH2228","fidaxomicin",0.485833462403,FALSE
"133049",1542355,"RERFLCKJ","fidaxomicin",-0.0623725593285,TRUE
"133050",1542364,"NCIH1792","fidaxomicin",0.628750166653,FALSE
"133051",1542376,"NCIH2030","fidaxomicin",-0.139181438157,TRUE
"133052",1542379,"ABC1","fidaxomicin",0.105545137996,TRUE
"133053",1542397,"HCC78","fidaxomicin",0.263732715751,TRUE
"133054",1542409,"NCIH1975","fidaxomicin",0.107857553566,TRUE
"133055",1542410,"NCIH1437","fidaxomicin",-0.0717025475721,TRUE
